"M/Z","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30"
3435.20141270713,1.6202563773,0.2368154521,2.5305434863,2.1969004258,7.3365411933,2.0593518386,0.7028002282,1.6074026208,3.4494572645,1.7778602567,0.5372886924,0.6748161644,2.8540765518,0.7413407958,3.1567214778,2.0598090643,2.8559383185,3.5905338366,2.436545764,0.5107852444,1.0695192656,4.3773603155,1.2168134222,1.0993438091,1.9619789068,1.455371289,-0.1271612974,0.176691309,1.8704170436,1.1509661574
3437.65851722714,2.6484139652,1.5735739439,4.1746540834,1.5607322871,9.7272115773,4.8513365208,4.8769379908,1.5185973254,0.874790477,1.1500306107,1.9313248888,4.7232742883,2.903634576,3.8677033868,10.2111791063,3.315961221,0.5671022716,-0.3369543206,4.3770912525,3.3911962453,2.1723754479,5.4597959405,0.1879856437,2.9601372913,2.6266907407,2.6656388992,-0.0852162779,0.2238792486,3.9772547195,4.2590105493
3439.22599958332,2.6843809265,3.2049063965,4.5732505487,3.8621632542,5.9787976879,7.0076187572,6.9872024135,3.0962053241,4.751595979,2.7608376598,0.6429576935,5.1966161113,10.9660787992,-1.3900472683,20.3177462379,0.7968394814,4.8322271612,0.1371150767,5.3525361521,7.1758429072,2.3619754479,3.1874743626,5.0260637824,6.2526128458,3.4375805396,4.0785019533,1.5657216187,-0.5180578448,1.6901678316,3.7768189266
3440.28764682227,2.060134605,3.679435805,7.8771817773,8.5330865446,3.0589516399,9.8856371932,6.9637847618,4.3828146252,8.0939739649,2.3563203936,1.9300026676,6.0057179831,18.0078856401,-1.6741817711,25.7711626535,1.1654084331,5.175464502,2.9629302079,4.9153101276,8.1428514874,3.1744340348,3.3905601434,7.2246711058,8.7849752018,4.6435623673,5.6067766525,-0.4422669247,-0.0489144962,0.4623323905,3.6823800243
3441.54471913407,2.7826378677,2.2742629744,12.5980814653,13.3830401061,2.0854147008,14.1368894226,9.8364874982,5.8206389697,6.1385977823,6.9841208778,2.9503121392,6.6486102726,25.6094194578,0.1686106404,33.1239451275,1.2805409427,3.5818120745,2.5123700073,7.3094899833,7.4478127233,3.5323737199,5.2259596064,5.1310404053,11.232851468,11.9008490221,8.5419844626,0.6504958603,0.5762851884,3.3832586647,4.5085659567
3443.59949812443,3.9332480236,4.5155276583,7.4959656122,17.5952018265,6.8404633048,13.6384816627,12.243574855,8.8426243089,6.3278810887,4.248981173,2.1105982831,6.1834872279,30.4082483258,5.2494484933,29.0340231199,3.5086742516,7.8641030043,3.1770458535,6.7985977653,8.6490426426,5.5177815126,7.5101466148,1.5551481231,15.9761081771,9.9898960704,11.0706546269,3.7328425725,0.8897444447,3.2584331386,4.3302774207
3445.8556580394,3.1362911601,4.8903725393,9.316796738,14.4834551782,4.6390120088,9.7056279529,7.3948315534,4.0190922746,2.6748441391,3.7159781903,2.2049838185,5.6752191899,23.546820405,2.2590845978,24.3645986769,2.3661541623,6.0999498862,4.6587017501,4.7530384594,4.6309165132,0.5953448071,4.0403889691,4.5651720811,14.0859067016,9.5830167047,8.4123706758,2.28905661,0.7359055916,5.0244051571,4.9411760409
3448.69836709886,0.4951415236,2.6552377202,4.0334676381,9.1150377615,6.1677771721,2.6463184475,3.6758003352,0.6013532129,2.0419917919,4.8053904871,2.010684915,-0.2648769445,15.5701024519,1.6386057647,11.2114923447,3.5441642606,3.0056002821,2.2387615665,2.9450743124,3.2912925797,3.8240607021,4.7192439275,0.2991179281,8.8121793175,6.845176393,5.2776441587,-0.7778947521,0.9918621341,4.5047959529,1.7410594396
3453.60331452167,-0.1322342739,3.4096020355,1.8294558845,4.8917316678,12.3587281716,-1.237694605,1.4093721959,3.2407961509,4.2972813973,2.9465177173,1.6304705544,4.8726667285,7.2807494545,8.5420540827,0.0614395531,5.2703911896,2.1187773489,-0.7187124285,5.0559981741,0.3109852215,4.6224835495,2.4738937062,3.7693170534,3.1203094632,1.2585568226,1.708720115,2.4907058053,0.8362212946,1.8345676903,-0.3025037511
3458.16566642261,0.7113679796,1.3898551164,1.9032398536,-0.222642161,6.8468301359,3.0555990774,0.6318320158,1.5378247227,3.7666964343,1.530652562,2.8502587784,4.6305743454,4.1072965315,3.9343688067,2.2607921612,1.2821252008,1.6106489552,3.0758967152,1.5280667186,1.7023362729,4.1170113716,1.0959985519,5.6949859525,-0.3019132456,0.1687657803,5.0926780241,4.4451828327,1.1963447422,1.8389943988,1.8413061074
3460.96077934828,1.5992907213,1.3202631851,3.6051485178,1.5995004268,1.5248763769,1.4106420561,-1.1389688148,1.2344020628,3.3432178821,1.4567150681,2.7642360445,2.1067671862,5.6498111117,3.6389618199,2.7630450044,3.8082932664,3.0410828311,3.0359221908,-3.2479717675,1.3511716422,0.8858505643,4.4949612458,0.7859617159,0.1684589878,0.746686197,2.3839413026,2.3461110446,1.4775428037,-0.7770840861,0.4569993544
3463.78226785089,1.4807757493,1.6698441554,3.1897965822,1.2769077183,5.5181689536,1.1539216053,1.5231119636,2.0074130747,0.8987164842,-0.4893512434,1.8515872216,2.5942567587,2.6916031866,-1.1753528798,4.56701061,2.1551174091,3.7484817596,3.3915562454,1.3753756382,2.453891963,2.925456159,5.66495944,-2.8640695328,1.68905038,2.9798693117,2.3753714679,0.2278855048,0.7465476964,3.8480482204,0.6393208059
3467.17403943166,1.8489171275,0.7346672716,-0.5320024058,0.7166347811,1.2483144235,1.7657878074,2.2875202006,2.5008493376,4.8633787528,2.1053479897,1.1216698049,3.4602804508,4.6375800539,0.8614998779,1.0089949921,0.7591865447,6.7449982889,6.2355181305,1.6281315642,0.9362816472,-0.2772248327,3.067282635,0.4700357221,3.2282153754,3.0527665175,3.2275871355,1.4323396249,1.6488675106,2.1271884506,2.3960694495
3470.60776830799,3.6457472095,0.6318105478,3.6970581644,3.2087400568,6.8304501717,-0.7057451996,2.0492854183,4.7250134978,4.0552259141,-0.1835934736,0.4902474552,1.0359689329,1.0923653207,3.3561799446,5.2159253532,2.45319657,1.4732944545,6.5506806255,2.7632226433,3.7471340176,3.7384764781,1.7548084283,3.0724674549,1.9631138617,0.1879801473,0.544847663,5.1879658869,0.8196817716,-0.304934151,0.9002243749
3473.96671919907,4.4117194989,0.9353401014,1.8218427716,-1.2042494097,4.8675433809,3.7178388009,1.9482665649,3.6575709532,-0.73910015,0.4596969941,0.2380337694,-1.5993148239,1.7944760516,5.8498593756,2.0039681871,2.7586810022,0.5459448677,9.6184966892,-0.5027189045,2.7171176653,1.2019325363,1.9376966564,2.5413504174,2.660682687,1.6781026799,0.4291538435,1.5244747888,0.6074982361,2.7047393631,5.1828440165
3476.84610629876,3.0462063197,0.5560325096,0.6866604782,-1.5110954135,4.9821117809,1.8486528271,1.4353612822,2.9717157492,1.8564203605,-0.2954618948,1.2242399116,1.2232706272,2.4507544813,3.122432386,2.1599982463,-2.3711290811,3.1352961482,5.9692796527,0.0328535942,2.6340634503,2.9431597217,1.9765546664,2.2548939776,2.6358644425,0.5105781126,-0.0893265153,3.3644789512,0.5919369099,0.2878387714,2.4803799271
3480.71309978764,0.5820152798,-0.0143319889,0.3407837905,1.4553063769,6.5262850499,2.9234664597,2.0748398655,4.4479132459,1.4767561387,1.0040209215,0.0934083495,4.9511021519,4.0388470998,3.3054327132,6.5646756875,2.9526208854,0.6859556799,7.8709192276,6.1196685261,1.1058159008,2.5982513526,4.5437893483,2.5668548753,2.5033426269,2.8993962717,1.2416915425,-0.8542801933,0.914171734,0.2627888001,2.6110396856
3483.64076870369,3.2322463946,2.6458911506,1.4291648626,2.7462960286,2.8799687634,3.3285838374,7.1985070898,3.896573412,1.9361253725,4.2573001981,0.897576471,4.9305895935,5.0200767094,-2.763324197,10.4441123896,2.3627343278,1.3367323935,5.533324018,-0.5285977388,4.192478689,1.7076557815,4.2797455424,1.2815206139,4.4117041957,4.2078263084,0.5565039127,2.063618331,0.5211452945,0.609968916,4.4383841768
3484.77754753033,3.9706756692,1.8341982781,3.3106499801,4.4553152636,2.6195064283,3.3677804408,10.8614957217,2.9211018718,1.1559028638,2.8216718347,1.4361048077,7.2182767143,10.6998915404,-0.2972092904,12.3185018323,2.7083346948,2.3469965523,5.9920771744,-1.0537953724,3.4879727988,1.8102829849,4.7452597328,3.2315514186,3.7140070965,3.9753966343,0.0852875957,0.3590592022,-0.1622375643,1.6888691655,5.7715771171
3486.87609219031,4.2202036724,1.9071923191,3.0389694132,4.3374262372,4.2035904081,4.9053941906,8.9907602064,2.1208754595,-1.5169930698,5.1250305336,0.5032522811,9.1936447476,12.5548112651,4.3018656147,16.8959208089,0.8684579639,5.9185931415,6.6444280805,0.354772383,3.2688288409,2.2411367428,2.3467583866,2.5208213486,6.4403910394,0.9354063247,2.9633005319,0.7715200116,-0.0616574563,1.4927160894,6.0905701448
3489.72477846884,1.9561107748,2.2554611318,2.4874152427,1.4512476112,6.020266559,3.7979516815,7.4525494483,1.390277826,3.1023062247,2.3303877512,1.4158319004,5.3151125256,15.9557434643,3.8790611935,9.6968437116,3.8418664054,3.2391555283,4.3991294334,4.8725758791,2.8445541585,3.3544833161,0.9236806867,4.1793180684,5.2653664357,-0.0435948688,1.329269624,4.5871347755,0.6765357365,3.7770060488,7.7334304646
3492.547418707,1.9153986002,1.2934052638,4.6897772907,2.841331339,7.8474125646,-0.7942889446,1.4743840256,0.1611421897,5.3116057496,-0.0192920168,0.8937348827,-0.2606894971,4.7913421969,0.9192907237,3.8883034007,5.3814722643,4.179771494,3.7843594971,1.8286709992,1.4666838493,0.99016211,1.4479407882,2.885104125,3.1281672404,3.1868577771,1.258596234,2.1616972593,0.5861283541,1.8839723081,1.6324893621
3495.91673096774,2.8996215631,0.5066139597,2.1453202795,2.9456846123,5.3435830139,1.8713076013,1.3270681263,0.2167135434,1.9292861538,1.0187175379,0.8464455666,2.5691145485,4.9846738614,6.0769439846,1.9397073095,4.328124598,2.0806528124,3.01747367,2.2631535771,0.7676361866,0.4520234129,2.7616585686,0.0207289703,0.46253094,0.3490484285,1.8061781647,2.2946913358,0.778725166,1.0237018268,-0.8582120177
3499.08097468209,-0.1934285963,0.423182444,3.4213700464,0.9666064057,5.522732357,0.8070197809,1.3400669683,1.75078287,5.153363852,1.0969849089,2.4530125278,3.1218663966,1.3609611184,1.7788912455,1.6654056185,2.0394724288,1.7548321137,2.3432836098,1.1236272024,1.6294252461,0.2885438227,-1.9701615513,1.5720204368,0.3937672655,-0.6823679347,0.7648139158,2.6291020071,0.9857539662,1.7095666944,0.5865675694
3502.12586483555,1.0609753799,2.4963744458,0.2101023023,-0.2835572519,0.8311878604,2.3554241592,2.2676974524,-0.7585687121,1.2163466562,2.0757427946,3.1481875563,8.5834326661,0.6999184307,1.927425599,1.1010978316,2.9703702261,7.7429634988,2.189737397,1.1840823439,1.333635467,3.1268975583,4.8805294468,1.0892271131,0.8348379103,1.8814080488,0.5662600949,0.3847125433,0.6757225618,0.1339020567,1.0662612316
3505.9838617837,3.0866568849,0.3930026856,5.3849708586,2.8324505742,2.6826926818,4.9070717009,6.5416711674,3.4023201889,0.4048395926,2.7020673931,4.4312128534,4.5980956296,3.5913678866,4.6479293676,2.8389515481,3.9347562418,5.0781744951,2.8748862699,4.0773017341,2.1484214875,2.161386288,0.474323545,5.726670125,3.9774655812,2.5522732096,2.9203994787,4.4112079719,1.1854355092,2.2562433405,0.9221402242
3509.25316513133,1.8144374105,1.5724488066,2.3581456944,-0.1634371559,-2.0253585691,2.7437655554,4.097587435,5.7764179672,3.9110147592,2.0121774839,2.2251958457,3.6486745369,4.5853788647,2.7595503542,1.3736606051,2.5282576049,4.6342893178,5.1914039727,3.3345030438,4.018327283,3.8248308754,3.0083583259,1.8201898194,4.1547829672,-0.7895679277,4.8419348411,0.7582533553,1.870024171,2.1072491927,3.5361245458
3512.31847847681,3.1725439712,-0.3274362149,4.4582386228,6.1006270045,5.685647466,1.5209147934,0.4958821391,0.3913678133,1.1419557578,0.5889196696,0.2996164121,-0.4302746436,7.8501018455,2.6303061677,2.7753092273,0.8183140059,3.1596040342,3.6563493466,2.0861821398,1.8114347909,1.7065709124,1.2562098988,0.6791335174,1.6787487247,4.2638591156,2.0635664188,3.556831993,1.2177218701,3.8549809068,2.4827335903
3517.02973865077,-0.5404807331,2.1235756147,3.8429906454,2.6335502101,1.3010213517,3.6510264069,-0.6545733162,3.2351507534,0.3533245996,3.5493977165,0.7217063755,0.0914155147,3.7568450527,6.4420667188,1.7248831572,4.742985748,0.5965074948,1.0234321063,-1.6338690398,-0.1372675025,0.3756942548,0.7224489268,2.1319074842,0.5269797532,-3.0453299945,-0.3661868873,7.4691057619,-0.0593539666,2.093263875,-0.1034703001
3521.1277726301,2.1519671162,1.8626136715,5.0165683972,0.1342825291,-0.6142804299,0.7488715912,0.9211278309,1.9086886336,1.7789176805,1.912701236,2.1303535169,4.6093202651,0.8296954152,1.403390908,2.9553639728,1.4782679412,0.7286375055,0.0126306501,-0.1659301242,0.6230022541,-0.2104238692,3.5900118315,5.2626806584,2.858418548,0.5533293622,1.4666643979,8.5133839147,0.1881024192,2.8954415642,2.1192680348
3523.05402266287,2.120148809,1.1575914157,1.6751055728,0.1215353875,4.9386662511,1.6749303125,1.8940482518,3.7161723759,0.7876617339,0.1701255063,1.4230772375,2.3485292332,0.8384354818,3.7404533205,4.8966489629,2.3125464603,-0.199377888,3.3466494793,0.7943603448,0.5920831667,1.4177688704,3.9060456588,8.1439577701,2.7723040282,3.8126304904,1.9095890404,4.7111310315,0.9265492921,3.0876614175,0.6973621138
3525.88557141892,1.047632777,0.1307635029,1.9149891242,0.9131632007,4.1470186666,1.4478611277,3.4440157041,2.4913929107,4.7589505404,2.6734192582,0.617129638,0.5086705056,0.555456644,2.2786284284,2.5455412913,2.6508334295,0.5439904712,1.0160466931,2.7107754429,1.908637415,1.5555761271,1.2280304476,-0.8435807745,3.0720933756,1.484936195,2.5807852041,-2.1291689624,0.2715475638,-1.4587133155,0.2576273867
3530.61803587625,1.5338628945,-0.9517799332,2.6120193047,4.2675884126,3.0615044734,4.5081189762,2.951728493,1.4658271506,2.5235647047,0.2909681541,-0.5424397819,1.9135040505,6.5862141672,1.0025709305,1.8435692991,2.2048388869,-0.0372602706,1.2338896764,1.618984914,0.6552795747,5.2128815686,2.5434545764,1.6270872256,1.2106453148,1.8650302821,3.7400687888,5.874096967,0.2140590518,2.658939838,0.2079838309
3534.84911077514,0.8247745287,0.3146822246,1.5199033307,0.0990316083,6.9668808773,3.2627911091,1.1214845116,1.4999725598,2.4162910209,1.1071675583,-0.0459548093,1.3359468445,2.164431241,6.3755326547,0.2495008275,2.2969249156,-0.0625353225,1.6019357277,0.9976474438,2.4172171447,2.0901864538,-0.3903349697,5.6983320755,1.1426244275,1.0366260579,1.6489388973,4.4395317139,0.3963869811,0.9177002556,0.0623806066
3539.47288280578,4.4407223935,0.4768914485,3.6716951239,5.1905942998,1.5024683359,2.0309807165,-0.1277349829,2.0672720432,-0.1898111485,4.1659428978,0.5450950523,2.110546724,1.1241017438,3.2359597317,1.0874339444,1.7983325857,1.5987120115,4.2675557176,1.3137725741,0.3071057647,0.8078326311,2.0535831482,0.2008666917,0.9430356034,-0.2423710322,-0.447965728,4.0939086095,0.0984276903,0.2184615905,4.1036935989
3543.18223455382,1.6708017327,1.0397714478,0.9417624814,1.7276612916,0.8196112534,-1.3405569919,0.4295316773,-0.3902923857,3.9107099354,-0.5388278432,1.1239078484,2.4889294505,3.6270329716,1.1247634198,-0.5299384938,4.653324494,-0.7285474725,0.227963743,1.1165850517,-1.419183087,0.9014689656,1.7421726241,2.1576376162,2.7520482743,1.5139600458,0.0912831788,2.8223895042,0.1158432237,3.3635093,2.1042060457
3545.72525736481,-1.388292772,-0.6191297305,0.6416837769,0.7732403385,1.9643127446,-0.6941279363,0.5152878244,0.5976305091,-0.7329103255,0.1854362212,2.4435799703,0.2798207786,1.8597616494,1.7271406898,0.5737843028,1.1077904989,1.1371625111,3.6747836765,-0.0117032545,-0.2686841494,2.3478001346,5.3342838609,3.4521206242,1.4318095202,1.010698635,0.5228198013,1.6110654615,0.9751208504,2.9005676196,3.5746362256
3547.8662028763,0.4771486358,0.8812330134,1.6960405834,2.4714495231,10.449588424,2.131394026,-0.1317460411,-0.2251969385,1.9114642547,1.6242114812,1.7144421637,0.5554798603,-1.3399506389,1.8099847511,0.102115531,2.7113120628,2.7806580479,2.3150444948,2.557764116,3.6445454036,-0.2153272271,3.8978590708,4.9591108866,1.3446475252,0.9083708008,2.1210187552,2.0493113104,1.7774056362,0.0175183532,1.7246411606
3549.44004374294,-0.221859548,1.2952578245,2.1140077587,1.9601630745,4.7742772953,2.8368104528,2.5668782856,-1.0914317791,1.3075019649,0.7358199549,0.9387296402,-0.4039184505,1.3222643594,5.7109124623,2.2226398079,4.1798581427,1.1460634816,2.9459380753,2.569209022,2.5213091162,-1.0523534525,2.7516528706,3.8588501459,2.400849926,-0.3730749121,2.8929518102,2.5077542667,1.1240305475,1.1033763732,1.8545512879
3552.43692325651,0.459323891,0.392963927,3.1563350248,2.4245659384,6.9876100844,4.610765501,1.9340304048,0.5847823932,0.7124560112,0.955051419,0.2497714842,1.9587095361,-1.0189688372,3.7578734374,3.3462169137,3.4956032238,1.9931665493,1.0694065275,-0.3255322712,2.4670224535,0.572574565,5.0836738144,5.9576403198,1.7866386762,-0.5193004709,-0.6593755639,7.1902748337,0.4487955546,-0.3594338147,-0.0689875471
3555.90589396353,0.4561294557,1.0485914488,1.4598956259,1.7383510533,3.7690525346,2.0193277459,0.4371454847,-0.1284426083,8.0183881767,2.5625363229,1.3017638009,1.6469255347,4.6395649312,9.3010443148,3.3213671931,1.1184586001,1.8027425666,1.1732265776,3.0261258643,-0.1036534518,-0.019050941,1.3531676201,1.6218662919,0.4600118529,0.3958625945,1.1847395548,1.0075025774,0.6138352797,2.782371487,1.1147806234
3558.93482332931,1.8345294448,1.4844977912,4.8717768435,3.1571945857,5.5074108757,0.2339417266,2.008308685,0.6561255556,6.159278088,0.6287424004,2.0174261906,0.4842050895,1.7084103181,3.427556393,1.14799239,0.6746178773,1.040980158,1.2140895706,1.9838734417,1.8655105394,2.0184959747,1.0909863266,5.2194082024,-0.4413265898,0.7073427098,0.1343162305,-1.6479176779,1.4134473344,2.4213485745,-1.8090339672
3562.74532016962,-0.3207304708,2.3797621922,2.9823163679,2.0764708131,2.6494886019,1.4367043875,0.7402372124,2.1558111744,3.5920355849,0.7203472247,3.4533407736,1.9062627299,-0.6662165351,4.2887471622,1.075501809,0.5733356926,1.9933805812,-0.6670627361,-1.9130495106,0.6145762677,1.4709967513,1.116385162,3.6448391324,-0.0011126252,-0.4714521004,2.2901177832,2.7017904526,1.5905575965,5.1756785047,0.8699048112
3566.71486073488,1.2477116076,0.7547707512,2.3753150973,4.2621258487,2.3697492876,1.9895887831,0.3372123715,3.6143067549,2.6717115951,1.0988128338,2.428386087,-0.9780870096,2.3222232161,1.9728672616,1.3478090261,1.8105541919,7.554668222,0.4911233655,1.1988946321,0.2630090194,1.0282259922,4.064420542,-0.9361630989,1.5126582807,0.9882431029,0.4415437982,5.0126150569,2.2401255644,3.6283090282,4.4630211804
3569.63154110776,1.3698505439,0.9577084664,4.5888492009,1.8466728785,2.8582120353,1.2852263495,1.7545412229,1.3123655989,5.0128346429,0.5850476738,1.894850658,0.6679997412,1.2158295821,9.4758232127,1.8344864668,0.6660129258,3.3275124928,1.0031029477,-0.2969171418,0.6799438683,-0.0737226278,1.1283194715,-1.1127764191,1.6344012992,0.8811150464,1.5422883803,1.0476940933,1.1272100738,0.7094710368,0.5089819381
3572.48714350042,1.3140824133,1.4353684207,3.7167171758,3.4775084634,4.9241068062,-0.1463099318,1.9918106495,0.5539009751,0.6139005572,0.973266052,1.0075443535,4.8708455846,2.4516764205,1.7206421872,1.0426676893,0.7955282171,2.788087664,1.2714828023,4.0666070346,1.6633034249,-1.0960623006,1.7081565366,5.2795085329,2.4508189904,1.0945860084,2.1760610001,-0.8552595813,0.4984274145,-0.356493515,1.9382707913
3577.67472060735,0.978166861,0.4498719777,6.8710729545,3.4185540317,8.0108885568,5.8711719035,5.0387250795,3.2616199107,6.9211505666,1.3566444947,2.5354454601,1.487920246,3.2784945691,4.9169670205,5.1559440072,3.2577527296,5.7422879615,3.3230839361,6.2231042235,5.2031847757,1.439743824,1.0648160496,3.1683539506,0.5618473406,4.1256289756,4.1360990818,6.0879310221,0.4416667328,1.3516992081,3.9342132397
