"M/Z","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30"
2890.28624098894,2.2585062564,5.3020694951,5.0745473005,3.3617925535,1.6822736842,4.5364668418,0.6054609294,7.4520429991,-0.6990132756,5.9042426861,3.0521130261,2.4007904029,5.2267432143,3.5569949002,1.0416271253,1.4945196866,0.8161641781,9.3696661123,2.748871539,8.5042537635,-0.8284660212,2.0299481696,1.6427232558,-0.4450532489,3.0390596559,4.7181951642,3.2675200792,2.2129141342,3.2177617556,0.9854539317
2894.44103434053,3.5958622312,2.976831163,1.7544188359,6.0950953087,12.3827898111,0.7141749752,2.4381774475,6.7107835166,1.8342003635,1.7367758745,1.315203752,1.0925288467,6.7173797496,3.549031266,0.809965205,3.2085881417,1.937205601,3.421716854,0.0091660546,2.7576787151,-0.3698944961,4.2867296375,0.9243640009,4.6188476386,4.1735554634,4.367441171,3.7629766937,4.1131665841,0.9745535601,4.6236157864
2898.38761599377,3.3456638667,7.5729985186,10.4603174435,0.8742319686,18.3462994915,5.019682831,9.5922046053,7.965319432,3.1375365296,2.3637721567,7.509314825,1.9369430861,7.0459922298,3.9329126444,1.1709518458,3.6488088087,3.662399275,6.0265964694,3.2423003986,0.8930925937,3.0130189398,3.5027712919,0.3558238424,5.4101959632,9.7676627938,8.0189403064,2.6964802673,0.7829186973,7.6177195597,4.6147481951
2899.99105205088,3.7281024536,11.1738817624,16.6689630882,4.3191999269,25.9422693326,6.1919524634,6.3745849256,10.8560511684,4.9492827364,4.7388997192,15.9331377593,6.0151273836,5.9708004733,5.0171021243,1.4165935529,4.1660821341,1.780458685,11.1906436329,2.6439104149,2.2707796832,3.3946091249,10.054200448,0.3123753156,5.2364428904,10.7317494333,15.9149793285,4.7378568365,9.8690113991,13.7206946342,6.5966422501
2901.98347095735,4.6396493894,15.5762458579,19.4335207503,4.7450434254,12.4911843903,11.3815748482,8.5110588614,18.901000937,6.7182828379,6.643945089,14.9696942454,4.8966717232,6.1832233704,6.2904258994,1.5803005402,6.4673181788,3.890512906,4.1294469176,10.2400843166,1.0174737319,3.8154392961,16.4726797013,0.2573008952,3.0594003793,13.5014424492,13.9574852944,8.2261936446,13.0523785315,18.8596743233,4.0175980247
2904.61091449126,5.9326337105,11.3925567556,12.0055401489,8.3863286091,6.4295162023,7.0491769721,5.7562202559,6.0046003522,4.479367599,4.0505833413,11.953464478,4.286414208,5.1924022413,3.1719112738,0.9136072219,3.3574933727,2.9488100545,1.0157647864,5.7835866963,2.2794527633,4.2774752763,14.4826914499,0.7519360677,2.5615204795,8.4029321626,4.3539255165,6.9097831638,15.9632403365,16.9563612051,7.7335553114
2907.1405044458,2.7582357204,6.6182404457,3.7961850048,8.9223457094,7.6686567025,3.7293660803,1.2420272095,9.9156871707,4.5050720782,1.5025050641,6.7134354003,2.5853542927,7.0547006113,5.5802111986,1.4655114121,3.4414212761,2.1415488793,8.7433000274,3.0356763437,3.8223773669,-0.3430292883,3.4360098307,0.6046415901,4.4090183337,3.1031116007,2.8118312414,4.1259747269,12.7081878092,6.0771513876,4.5727892899
2908.9856587448,3.1490401421,4.3251062814,3.9076717539,0.6383541164,6.4826574258,2.7524216582,3.5681320538,1.6216517205,1.9581485331,1.8299329909,10.0914790628,3.1117897837,6.7392851761,5.7206006005,1.4977692323,5.0898627986,1.6765779338,5.3648387276,2.1547478537,0.9948294312,1.5940338873,2.5029097168,0.410703016,1.9346851071,3.9721251926,3.0241870767,2.559971032,4.3263271869,4.8414902284,4.7932547995
2910.23526079208,4.8051108718,5.0761004358,1.4744272874,1.9200136148,7.1878535622,2.3799124845,4.3962587698,3.4882583585,2.6071961204,2.001386461,7.9281787717,3.4457318573,7.2610786082,2.3018559969,1.4810084561,4.3677994892,2.1830341447,5.4188113904,2.9432413385,2.3844442744,2.4639294596,3.8109315455,0.9283133384,2.2985097484,2.6040627821,1.9894790553,4.1124570696,5.5550832356,5.6507558607,4.3352289591
2912.12628278361,3.3360833448,3.881658635,3.816315623,0.5678514481,5.4482923252,2.7909031542,1.6115734427,5.3057686031,-2.3082917462,4.6668851224,4.2694155473,1.629613685,2.4850110527,1.3118311843,1.5805361057,1.3823465612,0.7583221587,7.7060075941,2.0755614977,-1.2882396016,4.3936274157,4.5964731634,1.4936742087,0.9826688094,5.0636568067,0.5454957168,4.356391038,5.5923769403,7.9297988698,-0.0113409418
2914.53543205973,1.4104078925,5.7756042907,1.2403305644,6.9735655279,4.2211663033,4.6093000977,1.1099411901,4.2898039556,-0.2943452737,4.2630880155,3.1510692956,2.7763197122,6.4931323553,4.0656776146,1.1426196473,3.7611433084,-0.6463054873,6.172089963,4.4729581928,2.4367523837,1.341495974,4.1871938562,1.3166756283,3.2178220916,4.2395280653,4.2595499853,2.6781384844,5.1303768831,6.0921368241,3.4015273632
2917.12067061391,2.1417889464,2.6508036537,0.4713787495,3.6566835991,5.6360102424,3.2964953427,-1.60855082,1.5750899995,2.0303530124,1.5140770983,3.2605220945,1.2517884063,1.9791264076,5.8070868928,0.8960016126,-2.5012178696,3.3203859868,7.4088103046,1.3385920401,2.3544505804,-1.4849043422,2.0448999567,1.9076134298,1.6211808668,1.7367050721,5.1548654308,2.0898265257,1.703174555,3.4994551,7.7732904566
2919.6072506275,2.7296225977,4.1987905725,2.2812139128,1.7058088955,3.1623153344,2.975664459,-0.9801526643,3.0179806259,2.2141195016,5.1348639804,4.6306748625,4.0011548515,5.4935414958,1.1413770135,1.613315526,2.109359737,0.2133489237,-0.5512839221,1.6790585329,4.0689074187,-0.1873312479,-0.5267344754,0.1136295491,6.1947684094,4.8775078297,-0.4179682993,2.0498775689,0.7782971519,2.1880157164,0.1485446652
2922.27801140911,3.7402340191,5.9501154129,1.2582561343,4.5812577903,4.8734301639,2.3429286305,5.1266676122,1.7308662865,6.1724751889,0.8972955775,4.6133745424,3.0302083377,4.9884972286,7.1409564372,1.2933116703,3.8661307149,6.2774437374,9.4717629133,1.8575429622,1.2745858814,2.4685589257,2.6065037884,1.7475399078,6.4747562196,2.8865600385,2.383049309,2.0008090131,2.1374085376,2.1858527084,3.1812069902
2924.38953542261,3.7999669335,5.0840254752,3.3552098931,4.2894761882,5.0967423341,3.6657696522,2.4596398807,5.1031971659,3.3203170861,2.1261377553,5.6157671532,3.4684201968,2.2475162121,4.6891308431,1.3840406162,4.8294513149,4.1683838933,1.9370038371,2.0843440018,3.6517117837,2.4050262473,1.4483136537,0.7257411745,5.0525196456,-0.3093071932,1.8879337004,1.2100945005,1.904546106,3.5434866571,7.0007778996
2925.85580679903,2.5396487542,3.1555522981,2.517262002,3.1559059884,4.9211680963,-0.4714534258,0.6285448435,5.1857591197,1.3416890467,2.4223794753,4.9785073619,2.4939946643,11.923767113,10.0574888179,1.8423565177,2.1174365071,2.2680564243,0.6228948993,1.7451605197,4.4790124856,1.2036513957,4.6503445825,1.3440373067,2.1514566465,1.2658636035,2.655629971,4.5364877077,1.0350317194,3.4050549204,7.4095341115
2928.04479871556,3.3217492074,1.709250694,7.3440796556,1.1266301493,5.5008849401,3.2541329669,6.4744091168,8.2626437507,-0.9085242772,2.0575182486,4.4385363944,3.6718800141,6.4685221337,7.1649638873,2.5804832102,6.0070232693,3.4803700541,10.8451996615,5.1850123359,1.1037130457,2.6228835651,3.1756959831,2.1972950928,2.3080052076,3.2390287324,5.0522833868,2.7793332219,2.330572788,3.9740896199,2.94376034
2930.46819688036,2.4752565307,8.5199014156,6.6460460822,2.3542913146,6.6249755059,6.3794837846,4.2447838366,11.55602739,-0.7414686371,5.5167778835,5.4133976995,2.2033326211,9.5880860384,7.240354697,2.777286497,9.3481716052,3.2162901141,5.409449914,4.0080619593,3.4072059738,2.4133502696,6.275296875,3.3041142197,4.9321818635,4.524809672,7.0750107962,3.9221330277,3.5223262338,6.0423547346,3.5088889332
2932.24177729487,4.2501724982,7.4539775615,5.1321765721,9.2787975115,6.2069131628,3.7585232662,5.5519936761,3.8762263919,0.0816789884,3.5780748316,8.479604368,2.3450328923,5.0883455257,6.3209988472,2.5016544387,5.1056259547,3.3512769741,10.6018905875,6.9136868265,1.6119924284,2.431400159,4.8981365981,1.7331651465,2.3065941954,3.4610478178,2.8888032244,1.3434018185,3.7349055311,5.3258398247,0.784455302
2933.38084853544,5.1175013396,7.0994565598,5.3607862425,5.8958341535,4.8482013366,4.8595130762,7.4341270897,1.3833475762,-0.1115549903,6.9488585496,5.6717827234,1.9734287663,9.6269614067,5.4810445932,1.7689592195,5.7369242492,4.7491519399,6.3396202575,4.7196009032,-0.3652414671,1.6575247974,5.8711185814,0.6363445087,-0.8941620979,5.7006996169,1.8125509753,0.8125686433,2.9241326635,5.7204018738,2.0005911495
2935.11042314816,2.3960493821,8.1524853099,2.5083319014,6.5074606718,7.1828286249,4.0377433985,4.252476343,4.0827336134,4.208984866,3.2275233616,3.0467423932,3.3811926929,7.6347542058,4.4756826693,1.4197333125,3.2960717814,3.4089437852,8.6480044152,3.2479673407,3.9224554451,1.4862219812,5.3244907699,0.8384235457,2.9574572422,2.0115995035,3.1970443794,2.345737281,3.1473291289,3.1501141293,3.1534157522
2937.10694588836,2.3182925441,5.3044803733,6.0335597155,7.2833184496,3.5441906009,1.8316826878,1.0356848751,2.7656383216,5.1453387658,4.2753171661,2.9842923381,2.9306865336,3.4593821843,4.6156928769,1.4349002681,1.6362984389,6.0157297015,10.1726094048,2.6113948289,2.892904265,1.372539975,5.0087753031,1.1112545467,1.8236224453,2.4225078968,1.579301414,1.9816715702,1.7770978978,2.8352719375,0.8636067461
2938.39387664675,3.4578012903,3.3682858433,4.304709099,4.6882187939,3.0583443075,1.9292998174,2.2131365667,3.9944464627,2.0518514308,4.2466163245,6.1864436626,1.5938580937,3.0578769903,6.8551010589,1.1296546136,2.1474517612,4.6468126726,2.1750021322,4.4227530731,1.4813217382,0.8462564563,4.8993034348,0.6794057612,3.3429648269,0.6939858371,5.6427242655,3.2695884983,3.2458612627,3.6068333782,0.4016951634
2940.30980076572,4.0500268495,6.080554988,5.970464124,3.6577115815,4.5640793066,1.9480181349,2.2524422067,7.2427715253,5.38374985,3.7069175554,6.3573730144,1.6417343927,6.0463204064,7.5378163975,1.5711503826,8.3890028525,5.3220775612,3.8653121721,3.1245762038,3.318647119,-0.4547215851,3.7815596794,0.9504094936,2.9382393743,1.8481779609,3.3735937825,1.9293892767,2.2726354489,3.7791159736,4.5076362192
2942.51230229265,2.9867084825,6.7158165031,8.4097150827,2.2280089898,5.9741975992,7.6401547011,5.8049556868,3.915193809,6.0769581068,2.4281197325,9.5353186554,3.5703529372,6.5666550016,4.8264402905,1.0764379166,6.9619634422,5.2709779264,6.4310083679,5.7660401294,3.1759159943,3.1146866703,5.2371496784,0.4796489005,2.2694901216,3.8927368055,4.3692339474,1.8847722876,5.7846323743,5.8100112623,5.3816043271
2944.95234718062,4.2391640655,7.2402638916,10.3730021152,5.7378844827,26.5575747459,4.772337682,4.8584984638,7.2083001265,4.6230042328,4.1739866069,11.2156624802,3.3834511523,10.9043623254,8.7985323398,2.2642720554,6.519070232,2.6228187745,7.260994969,5.1097018115,5.2231931538,2.7008624177,7.2850988841,1.0130996854,2.3707015492,1.9028899321,8.0856680649,2.4655777899,3.4084476554,4.7475480592,3.8366817867
2948.109146945,12.2840993697,26.0357622695,38.9112448522,9.024212098,37.7781461357,30.6822652389,20.2515677706,31.2504111755,2.4160695321,16.0827954627,36.4867727615,15.1371590829,29.7321577581,7.2732220311,1.6445171545,16.1534715201,2.5406115797,17.0915890038,27.5115520073,3.8138738579,6.2389914685,16.3029730672,0.8028082897,8.7727962864,15.9992941621,42.1503278521,5.6125880753,4.9588915372,22.9026556769,8.5353003409
2949.49738988074,17.9375384333,39.8940583454,43.1053162451,44.8228130906,41.2992076017,40.1161258773,32.4769925291,39.5423463448,8.3548542289,22.3890820385,51.7880866505,25.3196560036,34.8188851934,7.1731882579,1.0265663329,27.435302342,3.579306415,19.5676587218,38.6019713945,6.6636119677,8.8906996847,44.5839070363,1.3678286389,13.0215134709,25.078750927,57.5553524246,10.1207218322,10.9430268311,31.4262906956,17.8237890971
2950.47575785988,21.685016096,45.1072325662,44.4104064834,52.0555750385,41.7122690686,50.2831566831,37.7400789883,44.2525089383,9.2589143679,24.399361991,60.6517904849,27.0912503932,31.9717723721,8.0102717662,0.632007604,30.7369093974,4.2451604944,20.9871202009,42.6647055441,8.9427427164,11.1949937533,50.8964260329,1.9498131093,11.535007174,30.046498785,60.5475177931,13.7124464898,13.7492118786,36.0524092988,24.3938082777
2952.26777955849,25.2237652781,50.3283828521,43.3994821081,54.8013087974,16.0588043244,46.2037595543,42.5948152426,40.6564329401,14.8498132336,23.0511106567,58.1069972906,28.4522082682,29.9851415201,5.8453893428,0.4095582899,35.7483169686,4.5027820137,18.281290192,49.2973673876,15.6590408946,10.729685769,51.4130792585,0.6501595093,15.1596599443,29.895102577,52.7712052959,15.1346034511,17.2166621864,37.8523357283,20.735238621
2955.71520711904,11.7109326009,31.3270681757,30.2460856969,60.2070689985,10.3106793476,25.4212899935,15.1761118526,13.7228750139,8.2064238877,9.6455900979,34.112278438,10.6871959822,10.1184022517,5.7139495197,0.0925194481,13.0889558681,4.459508879,6.7463519424,30.5444758271,7.983114057,3.2389885459,47.2461996068,1.3941411917,5.1878103026,12.0664814598,18.2588526524,6.3153835481,18.5482942076,28.2849400681,6.4026472481
2958.78144902939,5.9663913697,20.0199200092,20.8322067881,24.656899032,11.3033336802,15.663696056,10.9515765341,11.0623837462,4.2487270461,4.3089721344,20.8881172594,4.5852028409,6.5300553166,4.2984276803,0.6181873464,9.9083171569,1.8176022861,12.093697829,21.8297764184,2.857774531,4.2701892101,21.1077041966,1.090837737,3.4441189049,8.6670768697,9.8839417939,4.7758465429,5.2006456404,16.1787938918,5.2446906359
2961.49058823546,7.2372085488,21.5198425018,17.5245623976,16.7744314909,10.4840672522,13.460723114,12.4851998899,9.3730200116,7.3991702076,6.3501447895,23.0890231691,6.6590719203,6.8914838678,8.705328263,0.5667935221,12.6680503894,-0.4191736003,10.5410514736,20.4355522531,3.890364434,1.8062232739,14.9928198452,0.7515955428,1.3227457068,11.9194458191,13.7217715156,2.2451657179,5.9294216681,14.4693856853,4.656357619
2964.81570749415,7.9476143869,16.8839376688,13.17939322,14.8862127109,7.2706798329,11.553138357,7.5265778341,9.0752934222,2.9108099702,3.3472710982,14.534366297,6.0389991779,4.3488018032,6.5761447507,1.2345444848,3.6172517123,3.8023587691,10.7233531089,16.5069173534,2.5959493464,2.6843610081,12.8472568315,0.1253442565,6.7138074128,8.934151523,6.9593173159,5.2043582454,4.0707603975,11.5589736372,7.3397533111
2967.85497476055,5.6022946636,11.3168353307,8.5661500758,11.5988673947,5.1028320365,5.9416284493,6.0828346345,7.8662424652,0.1290528302,2.021341395,5.7330067277,4.2356458842,11.7248931322,1.4512308789,1.4428795924,6.0769452312,5.8783147509,11.0057743612,9.4000678471,4.9704454275,6.0103480806,8.9231853013,1.4025344886,1.4410838646,7.5688555481,9.6496629718,2.1527951872,3.7776484942,5.7320436159,4.4782558658
2970.3565947645,4.1507339008,9.8541288888,6.7624146239,6.4442635083,9.2676631294,7.0438937109,1.8502508389,10.9384794571,0.1597821669,3.6382489339,6.7838789954,3.2967868231,13.1419305411,4.3079596579,1.1325771558,6.2831837013,4.8917018608,6.8458046203,4.9076922028,-1.1976488297,3.5050980172,7.3793860264,2.0584267292,1.3350279658,5.1424458205,3.4889918565,1.9564398459,1.9416959045,7.6744519395,4.7150246354
2973.75639894838,5.5836276591,11.6613642279,7.2309222252,8.7250668889,3.4031004899,8.2031195742,4.1910705817,10.9250769874,2.131527568,4.6554290151,10.4754234,3.8534563721,10.8795715406,5.1370164684,2.2381970372,6.7927519814,1.5515133903,15.4656208584,11.3017151998,4.0713423685,2.416232822,7.0437066725,3.2298507422,6.9340992224,1.7394063319,-0.1415103809,3.3711618091,1.572823957,8.1632699176,2.0521398891
2977.59687670013,7.9702311958,8.0153845698,6.034086974,7.8983469437,4.7101248038,5.9857425406,5.2499279115,6.654801717,4.257475431,7.7731528015,5.4764802646,3.3606643292,5.0502095073,1.6704513686,1.3871120921,2.2730365105,0.0336848144,12.0901607641,4.6509540255,0.9611704573,0.3813008154,3.5377153611,2.0209278652,2.9508935971,7.0173725028,6.2467390482,3.4873563553,1.7138972187,5.1342175799,5.2647438742
2979.70879682318,5.5405999826,9.490936658,10.1632339071,8.3475983444,5.0520328177,3.5963276377,4.4450613181,11.4209271922,0.5324430463,5.6242275317,7.6227875071,4.0561377039,6.198376237,0.9254175844,0.5049091463,3.1586673108,-0.7440995078,1.5228373745,6.5168058763,3.0641885838,0.4694474948,8.7083503894,1.2567560728,-0.1467394749,3.3963826775,5.567231945,2.5370685899,3.7799471629,4.8797414429,6.3125701403
2980.72375826228,4.6849843367,10.1187279803,10.7986519575,10.4724401278,6.3468187215,5.9768935697,2.4563674794,12.5967816646,3.2110338334,5.9568509289,10.178505168,2.2726983771,11.6148987567,1.1185962075,-0.2107113222,3.7860529523,-0.8275129957,2.8999284938,7.0593333461,3.4786878109,0.5582350539,10.9953598106,1.2399214843,0.4454837531,3.6591868264,3.8755971323,1.6437551244,2.6549037982,5.5613170943,8.5005546497
2981.73358187407,3.2283286851,10.3212204649,10.4218223246,13.4456477895,7.6990068757,7.407566986,1.184942383,12.2059281764,2.4442885511,7.7040862151,11.0513127745,2.3902174777,10.270741174,2.9843007488,-0.0037175229,5.2082394209,2.6890034288,9.2167937415,7.8785595172,1.561560675,0.6742075523,11.8880191712,0.9937705034,1.5563380495,0.3078333509,5.9224810443,2.0843080149,2.803717356,6.8809427876,9.1372366373
2983.25084611178,4.2324670639,11.1735531373,9.483544221,19.2832136607,7.5071242493,8.9162996837,6.5443235552,2.3967799186,4.136544653,9.8678968789,9.326634711,3.232634815,10.7739810695,3.0311856587,0.3146761503,4.2525239706,2.1631153619,5.6473528796,8.4999414997,3.4526845798,-0.2568175418,10.9513223587,0.8310029327,-0.3576524804,1.8195784915,10.2878642936,1.6657244403,1.7945913319,4.8436762629,4.6506531083
2986.09731542256,3.4394746967,9.4289770173,5.5070244196,15.9197163862,6.958771966,10.0771676513,5.9405584615,11.6768296913,7.1419622872,4.802191558,7.7409232078,2.2778009282,8.3840745894,2.7842580838,0.0253603709,9.3154660521,3.2122290064,10.1748541175,8.8603720741,5.5334311288,1.6383001739,9.9169361025,0.1072170684,1.1020905502,3.2953532514,10.0724711353,2.8765366655,2.9983389515,4.8383351557,0.9596801146
2989.10750914011,5.8622222073,8.6613594809,7.1582479477,11.2004151802,6.4176839351,7.7267529109,1.5259789386,3.4221155074,4.3665431803,7.2642479515,7.9352112423,4.6345918657,7.9288826286,7.782698403,0.2293529706,3.3811850529,1.0222313062,6.6024760871,7.7336402066,1.6208184102,4.5183731696,6.1325216772,-0.2985514464,2.8887392812,2.6653335402,5.4124473385,1.2279538414,3.8490309597,4.3213183259,3.4081095149
2991.28871756616,4.5562844537,11.5126748871,10.4770270649,8.4786971679,7.1198915867,7.0219213678,6.9514627398,7.1217364661,4.6787139225,3.3992488412,10.1821385259,7.4376613814,12.0117630008,3.0183009899,0.2348082922,2.8259482142,2.4193665653,6.5846310552,8.623114309,2.2838945084,2.6510532319,7.635915034,0.7684032701,4.4454150542,2.9703212929,7.7540891211,2.6587232181,1.9612057244,5.8171877521,1.9070468118
2993.8640154284,4.4962603854,9.834947804,7.2615363346,11.358257799,5.3360907194,7.8750866485,5.3422759032,5.0101245299,2.9001785235,7.3544005142,9.6448649782,4.7947844176,7.6129131336,2.6982720705,0.3341803063,3.9897231904,5.5509343077,9.4802987594,10.7841369959,4.2281338222,3.212158523,6.988614888,0.8138818833,1.3236919226,6.3221921935,6.8943099312,3.1310970728,4.3851713424,5.5023046228,5.2422619222
2997.12996638963,3.9756063301,6.7166647225,7.79260836,12.0571846494,2.4573916682,2.8853916045,-1.5405927532,5.7054258831,1.2957497872,4.0149656911,3.6717357337,1.750620758,7.2229636783,3.16405431,1.3109063632,7.2953761476,3.4357090173,8.4949110547,4.8826224993,2.2893446634,2.0638077094,7.7965527961,0.2061399984,4.6684200443,5.2260952581,4.3924178063,1.6228641713,6.3688321071,6.0676869165,4.4540404242
